[ 2012-03-29T12:21:18+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T13:03:52+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000848s ]
[ 2012-03-29T13:03:52+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000949s ]
[ 2012-03-29T13:03:52+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004857s ]
[ 2012-03-29T13:03:52+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '33' ) AND ( `contentNum` = '5' )  [ RunTime:0.003651s ]
[ 2012-03-29T13:03:52+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004373s ]
[ 2012-03-29T13:03:52+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '33' ) LIMIT 1   [ RunTime:0.003375s ]
[ 2012-03-29T13:03:52+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '33' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.000644s ]
[ 2012-03-29T13:03:52+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004276s ]
[ 2012-03-29T13:03:52+08:00 ] /www/read/ebook/read/33/5 | SQL: UPDATE `booklib` SET `contentId`='5',`lastTime`='2012-03-29' WHERE ( `userId` = '3' ) AND ( `bookId` = '33' ) [ RunTime:0.003323s ]
[ 2012-03-29T13:03:52+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_template ] --START--
[ 2012-03-29T13:03:52+08:00 ] /www/read/ebook/read/33/5 | INFO: Run LocationTemplate Behavior [ RunTime:0.001545s ]
[ 2012-03-29T13:03:52+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001676s ]
[ 2012-03-29T13:03:52+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_parse ] --START--
[ 2012-03-29T13:03:53+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ParseTemplate Behavior [ RunTime:0.019088s ]
[ 2012-03-29T13:03:53+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019197s ]
[ 2012-03-29T13:03:53+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_filter ] --START--
[ 2012-03-29T13:03:53+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ContentReplace Behavior [ RunTime:0.000702s ]
[ 2012-03-29T13:03:53+08:00 ] /www/read/ebook/read/33/5 | INFO: Run TokenBuild Behavior [ RunTime:0.000650s ]
[ 2012-03-29T13:03:53+08:00 ] /www/read/ebook/read/33/5 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000446s ]
[ 2012-03-29T13:03:53+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ShowRuntime Behavior [ RunTime:0.000723s ]
[ 2012-03-29T13:03:53+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002772s ]
[ 2012-03-29T13:03:53+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_end ] --START--
[ 2012-03-29T13:03:53+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000779s ]
[ 2012-03-29T13:03:53+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000863s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.001264s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.001404s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001001s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001117s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004378s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.003477s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004328s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | SQL: SELECT * FROM `books`  [ RunTime:0.003501s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.000867s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.000965s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.025314s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025423s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.000653s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.000695s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000476s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.000738s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002816s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.000770s ]
[ 2012-03-29T13:03:59+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.000852s ]
[ 2012-03-29T13:04:36+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ route_check ] --START--
[ 2012-03-29T13:04:36+08:00 ] /www/read/ebook/read/33/5 | INFO: Run CheckRoute Behavior [ RunTime:0.001251s ]
[ 2012-03-29T13:04:36+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001390s ]
[ 2012-03-29T13:04:36+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T13:04:36+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000841s ]
[ 2012-03-29T13:04:36+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000955s ]
[ 2012-03-29T13:04:36+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004349s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '33' ) AND ( `contentNum` = '5' )  [ RunTime:0.010113s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004295s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '33' ) LIMIT 1   [ RunTime:0.004189s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '33' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.000665s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004195s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | SQL: UPDATE `booklib` SET `contentId`='5',`lastTime`='2012-03-29' WHERE ( `userId` = '3' ) AND ( `bookId` = '33' ) [ RunTime:0.003948s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_template ] --START--
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Run LocationTemplate Behavior [ RunTime:0.000749s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000837s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_parse ] --START--
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ParseTemplate Behavior [ RunTime:0.018703s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018812s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_filter ] --START--
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ContentReplace Behavior [ RunTime:0.000706s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Run TokenBuild Behavior [ RunTime:0.000672s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000541s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ShowRuntime Behavior [ RunTime:0.000909s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003101s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_end ] --START--
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000850s ]
[ 2012-03-29T13:04:37+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000936s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.001952s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.002092s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001499s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001599s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004465s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.004290s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004249s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | SQL: SELECT * FROM `books`  [ RunTime:0.003419s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.002273s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.002372s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.030203s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030474s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.001393s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.001391s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001173s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.001443s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005671s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.001530s ]
[ 2012-03-29T13:08:59+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.001621s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ route_check ] --START--
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Run CheckRoute Behavior [ RunTime:0.001249s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001402s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000852s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000954s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004654s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '33' ) AND ( `contentNum` = '5' )  [ RunTime:0.003543s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004324s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '33' ) LIMIT 1   [ RunTime:0.006587s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '33' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.000633s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004133s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | SQL: UPDATE `booklib` SET `contentId`='5',`lastTime`='2012-03-29' WHERE ( `userId` = '3' ) AND ( `bookId` = '33' ) [ RunTime:0.003830s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_template ] --START--
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Run LocationTemplate Behavior [ RunTime:0.001547s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001644s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_parse ] --START--
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ParseTemplate Behavior [ RunTime:0.019230s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019338s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_filter ] --START--
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ContentReplace Behavior [ RunTime:0.000781s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Run TokenBuild Behavior [ RunTime:0.001126s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000491s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ShowRuntime Behavior [ RunTime:0.000766s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003432s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_end ] --START--
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000820s ]
[ 2012-03-29T13:09:32+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000905s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T18:32:29+08:00 ] /www/read/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006889s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.007063s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Tag[ route_check ] --START--
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Run CheckRoute Behavior [ RunTime:0.008027s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.008170s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000815s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000912s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | NOTIC: [8] Undefined index:  userName functions.php 第 441 行.
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | NOTIC: [8] Undefined index:  logout functions.php 第 441 行.
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Tag[ view_template ] --START--
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Run LocationTemplate Behavior [ RunTime:0.006734s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.006834s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Tag[ view_parse ] --START--
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Run ParseTemplate Behavior [ RunTime:0.066535s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.066640s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Tag[ view_filter ] --START--
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Run ContentReplace Behavior [ RunTime:0.005508s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Run TokenBuild Behavior [ RunTime:0.006099s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004438s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Run ShowRuntime Behavior [ RunTime:0.006300s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.022628s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Tag[ view_end ] --START--
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.006972s ]
[ 2012-03-29T18:32:29+08:00 ] /www/read/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.007062s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/check | INFO: Tag[ route_check ] --START--
[ 2012-03-29T18:32:37+08:00 ] /www/read/check | INFO: Run CheckRoute Behavior [ RunTime:0.001209s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/check | INFO: Tag[ route_check ] --END-- [ RunTime:0.001347s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/check | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T18:32:37+08:00 ] /www/read/check | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000826s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/check | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000924s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/check | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.008766s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/check | SQL: SELECT `id` FROM `user` WHERE ( `userName` = 'user' ) AND ( `userPass` = 'user' ) AND ( `state` = 1 ) LIMIT 1   [ RunTime:0.006661s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001261s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001403s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000814s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000913s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.008842s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.003453s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.008920s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.003366s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001491s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001591s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.025821s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025927s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.000646s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Run TokenBuild Behavior [ RunTime:0.000628s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000421s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000712s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002649s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Tag[ view_end ] --START--
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000751s ]
[ 2012-03-29T18:32:37+08:00 ] /www/read/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000832s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.001910s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.002056s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001438s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001540s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004217s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.003060s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004271s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | SQL: SELECT * FROM `books`  [ RunTime:0.003714s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.002161s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.002260s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.041187s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.041314s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.001330s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.001483s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001136s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.001384s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005620s ]
[ 2012-03-29T18:32:40+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
