[ 2012-03-19T10:15:12+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T15:48:08+08:00 ] /www/read/admin | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001589s ]
[ 2012-03-19T15:48:08+08:00 ] /www/read/admin | INFO: Run ShowRuntime Behavior [ RunTime:0.003214s ]
[ 2012-03-19T15:48:08+08:00 ] /www/read/admin | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008888s ]
[ 2012-03-19T15:48:08+08:00 ] /www/read/admin | INFO: Tag[ view_end ] --START--
[ 2012-03-19T15:48:08+08:00 ] /www/read/admin | INFO: Run ShowPageTrace Behavior [ RunTime:0.005509s ]
[ 2012-03-19T15:48:08+08:00 ] /www/read/admin | INFO: Tag[ view_end ] --END-- [ RunTime:0.005604s ]
[ 2012-03-19T15:52:01+08:00 ] /www/read/admin/user | ERR: (ThinkException) 无法加载模块User
[ 2012-03-19T15:52:09+08:00 ] /www/read/user | ERR: (ThinkException) 无法加载模块User
[ 2012-03-19T15:52:11+08:00 ] /www/read/admin/user | ERR: (ThinkException) 无法加载模块User
[ 2012-03-19T15:52:16+08:00 ] /www/read/admin/user | ERR: (ThinkException) 无法加载模块User
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001418s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001564s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001173s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001352s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.003662s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.003784s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.017953s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018063s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.001507s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.001578s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001416s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.001711s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006492s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.005087s ]
[ 2012-03-19T15:52:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.005185s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.002092s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.002234s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002086s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002200s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.004830s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001088s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.003472s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.003585s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.015670s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015777s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.001665s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.001501s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001480s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.001726s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006653s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.004516s ]
[ 2012-03-19T15:59:31+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.004614s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001352s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001497s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000879s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000991s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003325s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001027s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.002108s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.002206s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | NOTIC: [8] Undefined variable: userName d621d22e2ef017437f3ddabe4ac88cc8.php 第 5 行.
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.013496s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013575s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000621s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.000682s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000996s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.000792s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003360s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.003349s ]
[ 2012-03-19T16:00:18+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.003445s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001389s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001526s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001265s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001373s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003428s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001049s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.002187s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.002294s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | NOTIC: [8] Undefined variable: userName d621d22e2ef017437f3ddabe4ac88cc8.php 第 5 行.
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.013351s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013431s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000663s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.000709s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001115s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.000824s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003578s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.003429s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.003524s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001270s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001410s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000876s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000972s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003528s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001163s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.002074s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.002174s ]
[ 2012-03-19T16:00:21+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T16:00:22+08:00 ] /www/read/admin/user | NOTIC: [8] Undefined variable: userName d621d22e2ef017437f3ddabe4ac88cc8.php 第 5 行.
[ 2012-03-19T16:00:22+08:00 ] /www/read/admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.012971s ]
[ 2012-03-19T16:00:22+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013050s ]
[ 2012-03-19T16:00:22+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T16:00:22+08:00 ] /www/read/admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000634s ]
[ 2012-03-19T16:00:22+08:00 ] /www/read/admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.000663s ]
[ 2012-03-19T16:00:22+08:00 ] /www/read/admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000965s ]
[ 2012-03-19T16:00:22+08:00 ] /www/read/admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.000774s ]
[ 2012-03-19T16:00:22+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003284s ]
[ 2012-03-19T16:00:22+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-19T16:00:22+08:00 ] /www/read/admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.003511s ]
[ 2012-03-19T16:00:22+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.003606s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001374s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001516s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000879s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000980s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003344s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001021s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.002105s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.002205s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.013168s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013275s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000681s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.000691s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000975s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.000767s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003491s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.003410s ]
[ 2012-03-19T16:00:29+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.003504s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001354s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001496s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001054s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001173s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003357s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001045s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.002092s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.002191s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.012749s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012855s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000629s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.000795s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000996s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.000774s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003468s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.003220s ]
[ 2012-03-19T16:00:44+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.003314s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001328s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001476s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000870s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000967s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003246s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001036s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.002172s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.002272s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.012796s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012903s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000644s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.000736s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000970s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.000762s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003428s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.003546s ]
[ 2012-03-19T16:00:55+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.003655s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001287s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001430s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001165s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001271s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003477s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001055s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.002120s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.002219s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.012569s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012674s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000649s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.000658s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001142s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.001056s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003775s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.003297s ]
[ 2012-03-19T16:01:06+08:00 ] /www/read/admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.003399s ]
[ 2012-03-19T16:06:10+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-19T16:06:10+08:00 ] /www/read/admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.002248s ]
[ 2012-03-19T16:06:10+08:00 ] /www/read/admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.002389s ]
[ 2012-03-19T16:06:10+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-19T16:06:10+08:00 ] /www/read/admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001955s ]
[ 2012-03-19T16:06:10+08:00 ] /www/read/admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002054s ]
[ 2012-03-19T16:06:10+08:00 ] /www/read/admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.004291s ]
[ 2012-03-19T16:06:10+08:00 ] /www/read/admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.000907s ]
[ 2012-03-19T16:06:10+08:00 ] /www/read/admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-19T16:06:10+08:00 ] /www/read/admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.002908s ]
