[ 2012-04-01T13:28:50+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T14:44:51+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.007057s ]
[ 2012-04-01T14:44:51+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` LEFT JOIN books ON books.id = booklib.bookId  [ RunTime:0.002391s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.003502s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.003874s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002387s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002652s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.010056s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` LEFT JOIN books ON books.id = booklib.bookId  [ RunTime:0.003794s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.006092s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.006334s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.078369s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.078627s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.003975s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.003602s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002985s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.003635s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014872s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.005293s ]
[ 2012-04-01T14:46:19+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.005505s ]
[ 2012-04-01T14:46:41+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T14:46:41+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.003306s ]
[ 2012-04-01T14:46:41+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.003641s ]
[ 2012-04-01T14:46:41+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T14:46:41+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002213s ]
[ 2012-04-01T14:46:41+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002441s ]
[ 2012-04-01T14:46:41+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.007591s ]
[ 2012-04-01T14:46:41+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` LEFT JOIN books ON books.id = booklib.bookId  [ RunTime:0.002700s ]
[ 2012-04-01T14:46:41+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T14:46:41+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.001889s ]
[ 2012-04-01T14:46:41+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.002104s ]
[ 2012-04-01T14:46:41+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.064345s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.065350s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.005009s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.001693s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001374s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.001918s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011734s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.001909s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.002118s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.004471s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.004831s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002389s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002661s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.007607s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` LEFT JOIN books ON books.id = booklib.bookId  [ RunTime:0.002469s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.003264s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.003488s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.060431s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.060683s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.001545s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.001701s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001408s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.002348s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007623s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.001948s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.002245s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.003612s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.003966s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003355s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003592s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004035s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` LEFT JOIN books ON books.id = booklib.bookId  [ RunTime:0.001439s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.001003s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.001121s ]
[ 2012-04-01T14:46:42+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.070809s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.070980s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.000900s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.000925s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000651s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.001027s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003855s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.001079s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.001193s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.003111s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.003312s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003270s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003418s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004317s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` LEFT JOIN books ON books.id = booklib.bookId  [ RunTime:0.002712s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.002954s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.003083s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.039732s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.039876s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.001838s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.001888s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001826s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.002299s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008226s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.002014s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.002147s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.001826s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.002034s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001217s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001362s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004566s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` LEFT JOIN books ON books.id = booklib.bookId  [ RunTime:0.001442s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.000990s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.001122s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.036539s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.036682s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.000865s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.000890s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000627s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.001013s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003734s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.001522s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.001647s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.001942s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.002136s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001203s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001334s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004757s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` LEFT JOIN books ON books.id = booklib.bookId  [ RunTime:0.001189s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.000995s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.001112s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.033479s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.033629s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.000886s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.001059s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000721s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.001102s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004362s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.001125s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.001240s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.003134s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.003327s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002096s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002230s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004193s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` LEFT JOIN books ON books.id = booklib.bookId  [ RunTime:0.001393s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.003018s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.003149s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.039700s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.039844s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.002004s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.002320s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001632s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.002001s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008325s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.002019s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.002135s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.001754s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.001942s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001187s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001330s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004692s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` LEFT JOIN books ON books.id = booklib.bookId  [ RunTime:0.001627s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.000999s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.001117s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.033439s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.033583s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.000878s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.000879s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000616s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.001125s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003872s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.001366s ]
[ 2012-04-01T14:46:43+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.001481s ]
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.001812s ]
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.002005s ]
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001288s ]
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001445s ]
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004985s ]
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` LEFT JOIN books ON books.id = booklib.bookId  [ RunTime:0.001690s ]
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.000994s ]
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.001112s ]
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.032353s ]
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.032498s ]
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.000866s ]
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.000874s ]
[ 2012-04-01T14:46:44+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000625s ]
