[ 2012-03-21T13:33:26+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003666s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | SQL: SELECT * FROM `user` WHERE ( `id` = '1' )  [ RunTime:0.000954s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_template ] --START--
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run LocationTemplate Behavior [ RunTime:0.003373s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_template ] --END-- [ RunTime:0.003479s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_parse ] --START--
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run ParseTemplate Behavior [ RunTime:0.023594s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023709s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_filter ] --START--
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run ContentReplace Behavior [ RunTime:0.001833s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run TokenBuild Behavior [ RunTime:0.001636s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001322s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run ShowRuntime Behavior [ RunTime:0.001550s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006607s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_end ] --START--
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run ShowPageTrace Behavior [ RunTime:0.005549s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_end ] --END-- [ RunTime:0.005675s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ route_check ] --START--
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run CheckRoute Behavior [ RunTime:0.002192s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002333s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ app_begin ] --START--
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001685s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001862s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.004161s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | SQL: SELECT * FROM `user` WHERE ( `id` = '1' )  [ RunTime:0.000845s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_template ] --START--
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run LocationTemplate Behavior [ RunTime:0.002847s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002944s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_parse ] --START--
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run ParseTemplate Behavior [ RunTime:0.022142s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022252s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_filter ] --START--
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run ContentReplace Behavior [ RunTime:0.001520s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run TokenBuild Behavior [ RunTime:0.001780s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001431s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run ShowRuntime Behavior [ RunTime:0.001772s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007854s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_end ] --START--
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Run ShowPageTrace Behavior [ RunTime:0.005581s ]
[ 2012-03-21T16:05:21+08:00 ] /www/read/Admin/edit_user?id=1 | INFO: Tag[ view_end ] --END-- [ RunTime:0.005703s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ route_check ] --START--
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run CheckRoute Behavior [ RunTime:0.001281s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001429s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ app_begin ] --START--
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000859s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000959s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003394s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | SQL: SELECT * FROM `user` WHERE ( `id` = '3' )  [ RunTime:0.001107s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_template ] --START--
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run LocationTemplate Behavior [ RunTime:0.000761s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000848s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_parse ] --START--
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ParseTemplate Behavior [ RunTime:0.017554s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017657s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_filter ] --START--
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ContentReplace Behavior [ RunTime:0.000690s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run TokenBuild Behavior [ RunTime:0.000742s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000956s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ShowRuntime Behavior [ RunTime:0.000902s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003556s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_end ] --START--
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.003808s ]
[ 2012-03-21T16:05:23+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.003924s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ route_check ] --START--
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run CheckRoute Behavior [ RunTime:0.002449s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002596s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ app_begin ] --START--
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001628s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001733s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.004595s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | SQL: SELECT * FROM `user` WHERE ( `id` = '3' )  [ RunTime:0.000872s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_template ] --START--
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run LocationTemplate Behavior [ RunTime:0.003299s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.003399s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_parse ] --START--
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ParseTemplate Behavior [ RunTime:0.022453s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022563s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_filter ] --START--
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ContentReplace Behavior [ RunTime:0.001752s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run TokenBuild Behavior [ RunTime:0.001564s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001602s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ShowRuntime Behavior [ RunTime:0.002350s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007575s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_end ] --START--
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.004987s ]
[ 2012-03-21T16:06:15+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.005103s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ route_check ] --START--
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run CheckRoute Behavior [ RunTime:0.003549s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003692s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ app_begin ] --START--
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002469s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002573s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003376s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | SQL: SELECT * FROM `user` WHERE ( `id` = '3' )  [ RunTime:0.000926s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_template ] --START--
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run LocationTemplate Behavior [ RunTime:0.003227s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.003326s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_parse ] --START--
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ParseTemplate Behavior [ RunTime:0.023362s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023464s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_filter ] --START--
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ContentReplace Behavior [ RunTime:0.002210s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run TokenBuild Behavior [ RunTime:0.002228s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001992s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ShowRuntime Behavior [ RunTime:0.002409s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009107s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_end ] --START--
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.005765s ]
[ 2012-03-21T16:06:55+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.005905s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ route_check ] --START--
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run CheckRoute Behavior [ RunTime:0.001278s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001418s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ app_begin ] --START--
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000872s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000970s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003119s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | SQL: SELECT * FROM `user` WHERE ( `id` = '3' )  [ RunTime:0.002448s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_template ] --START--
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run LocationTemplate Behavior [ RunTime:0.002310s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002410s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_parse ] --START--
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ParseTemplate Behavior [ RunTime:0.017816s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017922s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_filter ] --START--
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ContentReplace Behavior [ RunTime:0.000687s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run TokenBuild Behavior [ RunTime:0.000722s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001282s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ShowRuntime Behavior [ RunTime:0.000808s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003767s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_end ] --START--
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.003642s ]
[ 2012-03-21T16:07:58+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.003789s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ route_check ] --START--
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run CheckRoute Behavior [ RunTime:0.002521s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002670s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ app_begin ] --START--
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001701s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001798s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003370s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | SQL: SELECT * FROM `user` WHERE ( `id` = '3' )  [ RunTime:0.001031s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_template ] --START--
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run LocationTemplate Behavior [ RunTime:0.002490s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002586s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_parse ] --START--
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ParseTemplate Behavior [ RunTime:0.021073s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021177s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_filter ] --START--
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ContentReplace Behavior [ RunTime:0.001518s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run TokenBuild Behavior [ RunTime:0.001547s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001477s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ShowRuntime Behavior [ RunTime:0.001658s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006470s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_end ] --START--
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.005363s ]
[ 2012-03-21T16:08:07+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.006748s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ route_check ] --START--
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run CheckRoute Behavior [ RunTime:0.002488s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002632s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ app_begin ] --START--
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001630s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001732s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003442s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | SQL: SELECT * FROM `user` WHERE ( `id` = '3' )  [ RunTime:0.001129s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_template ] --START--
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run LocationTemplate Behavior [ RunTime:0.002895s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002999s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_parse ] --START--
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ParseTemplate Behavior [ RunTime:0.023217s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023324s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_filter ] --START--
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ContentReplace Behavior [ RunTime:0.001501s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run TokenBuild Behavior [ RunTime:0.001560s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001386s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ShowRuntime Behavior [ RunTime:0.002159s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006905s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_end ] --START--
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.005279s ]
[ 2012-03-21T16:15:05+08:00 ] /www/read/Admin/edit_user?id=3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.005398s ]
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | ERR: (ThinkException) 模板不存在[E:/php/htdocs/www/read/Tpl/Admin/EditUser/save.html]
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | INFO: Tag[ route_check ] --START--
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | INFO: Run CheckRoute Behavior [ RunTime:0.002267s ]
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | INFO: Tag[ route_check ] --END-- [ RunTime:0.002407s ]
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | INFO: Tag[ app_begin ] --START--
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001620s ]
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001719s ]
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | NOTIC: [8] Undefined index:  id EditUserAction.class.php 第 26 行.
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003834s ]
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | SQL: UPDATE `user` SET `userName`='test',`userPass`='test' WHERE ( `id` = null ) [ RunTime:0.000897s ]
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | INFO: Tag[ view_template ] --START--
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | NOTIC: [8] Undefined index:  class ThinkException.class.php 第 79 行.
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | NOTIC: [8] Undefined index:  type ThinkException.class.php 第 79 行.
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | NOTIC: [8] Undefined index:  class ThinkException.class.php 第 79 行.
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | NOTIC: [8] Undefined index:  type ThinkException.class.php 第 79 行.
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | NOTIC: [8] Undefined index:  args ThinkException.class.php 第 80 行.
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | NOTIC: [2] implode() [<a href='function.implode'>function.implode</a>]: Invalid arguments passed ThinkException.class.php 第 80 行.
[ 2012-03-21T16:15:07+08:00 ] /www/read/Admin/edit_user/save | NOTIC: [8] Array to string conversion ThinkException.class.php 第 80 行.
