[ 2012-03-20T07:26:10+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T11:48:16+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.003283s ]
[ 2012-03-20T11:48:16+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.003382s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001837s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.002032s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001239s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001376s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003250s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001119s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.000827s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.000923s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.016893s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017006s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000776s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.000699s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000495s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.000934s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003172s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.003800s ]
[ 2012-03-20T11:48:17+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.003939s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Tag[ route_check ] --START--
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Run CheckRoute Behavior [ RunTime:0.001281s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001422s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001150s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001264s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003314s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | SQL: UPDATE `user` SET `userType`=0 WHERE ( `id` = '8' ) [ RunTime:0.001177s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Tag[ view_template ] --START--
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Run LocationTemplate Behavior [ RunTime:0.000782s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000874s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Run ParseTemplate Behavior [ RunTime:0.011740s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011847s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Run ContentReplace Behavior [ RunTime:0.000666s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Run TokenBuild Behavior [ RunTime:0.000668s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000486s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Run ShowRuntime Behavior [ RunTime:0.000746s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002842s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Tag[ view_end ] --START--
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Run ShowPageTrace Behavior [ RunTime:0.003336s ]
[ 2012-03-20T11:48:18+08:00 ] /www/read/Admin/user/checkupAuthorNo/id/8 | INFO: Tag[ view_end ] --END-- [ RunTime:0.003438s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001419s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001566s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000914s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001020s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003287s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001206s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.000780s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.000874s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.016628s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016738s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000698s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.000715s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000663s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.000834s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003177s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.003741s ]
[ 2012-03-20T11:48:19+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.003861s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.002178s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.002339s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001732s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001839s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003575s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001165s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.002593s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.002707s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.023573s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023819s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.002164s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.001811s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001406s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.001640s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007312s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.004941s ]
[ 2012-03-20T11:50:05+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.005096s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.002410s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.002563s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001944s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002056s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003436s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001105s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.002588s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.002690s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.023289s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023398s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.001591s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.001586s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001419s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.001644s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006521s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.005208s ]
[ 2012-03-20T11:51:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.005333s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.002461s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.002618s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001706s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001813s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003324s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001058s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.002598s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.002702s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.023805s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023912s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.001594s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.001583s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001440s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.001657s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006553s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.005296s ]
[ 2012-03-20T11:52:42+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.005434s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.002178s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.002379s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002226s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002463s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003275s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001605s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.002586s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.002686s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.022559s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022666s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.001908s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.001624s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001364s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.001807s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006984s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.005209s ]
[ 2012-03-20T11:53:48+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.005332s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.002321s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.002473s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001720s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001866s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003311s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001042s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.002682s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.002782s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.022784s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022892s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.001587s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.001589s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001363s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.001640s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006454s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.005050s ]
[ 2012-03-20T11:54:12+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.005165s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.001328s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.001477s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000895s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.004173s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001054s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Run LocationTemplate Behavior [ RunTime:0.000793s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --END-- [ RunTime:0.000885s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --START--
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Run ParseTemplate Behavior [ RunTime:0.017111s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017215s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --START--
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Run ContentReplace Behavior [ RunTime:0.000746s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Run TokenBuild Behavior [ RunTime:0.000756s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000517s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Run ShowRuntime Behavior [ RunTime:0.001063s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003434s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --START--
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Run ShowPageTrace Behavior [ RunTime:0.004347s ]
[ 2012-03-20T11:55:04+08:00 ] /www/read/Admin/user | INFO: Tag[ view_end ] --END-- [ RunTime:0.004477s ]
[ 2012-03-20T11:57:41+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --START--
[ 2012-03-20T11:57:41+08:00 ] /www/read/Admin/user | INFO: Run CheckRoute Behavior [ RunTime:0.002122s ]
[ 2012-03-20T11:57:41+08:00 ] /www/read/Admin/user | INFO: Tag[ route_check ] --END-- [ RunTime:0.002282s ]
[ 2012-03-20T11:57:41+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --START--
[ 2012-03-20T11:57:41+08:00 ] /www/read/Admin/user | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001674s ]
[ 2012-03-20T11:57:41+08:00 ] /www/read/Admin/user | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001782s ]
[ 2012-03-20T11:57:41+08:00 ] /www/read/Admin/user | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.003682s ]
[ 2012-03-20T11:57:41+08:00 ] /www/read/Admin/user | SQL: SELECT * FROM `user`  [ RunTime:0.001021s ]
[ 2012-03-20T11:57:41+08:00 ] /www/read/Admin/user | INFO: Tag[ view_template ] --START--
