[ 2012-03-18T12:31:54+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-18T16:13:29+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --START--
[ 2012-03-18T16:13:29+08:00 ] /www/read/home/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.004792s ]
[ 2012-03-18T16:13:29+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.004889s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --START--
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Run CheckRoute Behavior [ RunTime:0.003315s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.003481s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --START--
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001640s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001742s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --START--
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.003110s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.003226s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --START--
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.019647s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019753s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --START--
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Run ContentReplace Behavior [ RunTime:0.002936s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Run TokenBuild Behavior [ RunTime:0.002517s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002005s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.002907s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010654s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --START--
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.005806s ]
[ 2012-03-18T16:14:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.006178s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --START--
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Run CheckRoute Behavior [ RunTime:0.002731s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.002873s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --START--
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001430s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001536s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --START--
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.002679s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.002793s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --START--
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.018810s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018921s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --START--
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Run ContentReplace Behavior [ RunTime:0.002197s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Run TokenBuild Behavior [ RunTime:0.002222s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002002s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.002277s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009024s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --START--
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.004745s ]
[ 2012-03-18T16:14:21+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.004840s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --START--
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Run CheckRoute Behavior [ RunTime:0.002068s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.002208s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --START--
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002526s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002642s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --START--
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.002433s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.002548s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --START--
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.016719s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016829s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --START--
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Run ContentReplace Behavior [ RunTime:0.001638s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Run TokenBuild Behavior [ RunTime:0.001587s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001349s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.001578s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006428s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --START--
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.005161s ]
[ 2012-03-18T16:14:37+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.005261s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --START--
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001298s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001437s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --START--
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001350s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001456s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --START--
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000688s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000797s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --START--
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.011692s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011795s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --START--
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000671s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000788s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000594s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000767s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003073s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --START--
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.003260s ]
[ 2012-03-18T16:14:44+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.003357s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --START--
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001446s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001596s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --START--
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000915s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001054s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --START--
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000722s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000829s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --START--
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.014768s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014877s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --START--
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000661s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000728s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000511s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000749s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002892s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --START--
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.003772s ]
[ 2012-03-18T16:15:11+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.003871s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --START--
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001312s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001455s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --START--
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001594s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001711s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --START--
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000699s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000803s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --START--
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.013088s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013193s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --START--
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000813s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000906s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000526s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000756s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003285s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --START--
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.003602s ]
[ 2012-03-18T16:15:22+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.003698s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --START--
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001282s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001421s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --START--
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000891s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000989s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --START--
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000739s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000844s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --START--
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.011633s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011741s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --START--
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000691s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000708s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000501s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000749s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002889s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --START--
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.003277s ]
[ 2012-03-18T16:15:29+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.003371s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --START--
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001417s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001562s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --START--
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001186s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001301s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --START--
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000762s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000868s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --START--
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.011325s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011433s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --START--
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000684s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Run TokenBuild Behavior [ RunTime:0.001051s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000561s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000793s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003356s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --START--
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.003523s ]
[ 2012-03-18T16:15:38+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.003618s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --START--
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Run CheckRoute Behavior [ RunTime:0.002068s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.002214s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --START--
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000948s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001053s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --START--
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000846s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000972s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --START--
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.011661s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011764s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --START--
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000676s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000955s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000921s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000829s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003648s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --START--
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.003844s ]
[ 2012-03-18T16:16:36+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.003942s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --START--
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Run CheckRoute Behavior [ RunTime:0.002197s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.002438s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --START--
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001674s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001789s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --START--
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.002814s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.002946s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --START--
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.016116s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016223s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --START--
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Run ContentReplace Behavior [ RunTime:0.001582s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Run TokenBuild Behavior [ RunTime:0.001641s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001403s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.001675s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006575s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --START--
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.005007s ]
[ 2012-03-18T16:17:19+08:00 ] /www/read/home/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.005105s ]
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --START--
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Run CheckRoute Behavior [ RunTime:0.002183s ]
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.002329s ]
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --START--
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001945s ]
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002055s ]
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --START--
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.002740s ]
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.002858s ]
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --START--
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.017778s ]
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017891s ]
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Tag[ view_filter ] --START--
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Run ContentReplace Behavior [ RunTime:0.001844s ]
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Run TokenBuild Behavior [ RunTime:0.001680s ]
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001443s ]
[ 2012-03-18T16:18:00+08:00 ] /www/read/home/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.001706s ]
