[ 2012-03-27T11:17:01+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002123s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001607s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001713s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004631s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.003764s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004413s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.003262s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.002275s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002373s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.028491s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028599s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.001893s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Run TokenBuild Behavior [ RunTime:0.001438s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001344s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001485s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006440s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Tag[ view_end ] --START--
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001780s ]
[ 2012-03-27T18:21:19+08:00 ] /www/read/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001907s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001740s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001934s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001498s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001674s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004682s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.003794s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004480s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.004081s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000740s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000828s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.024492s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024604s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.000758s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Run TokenBuild Behavior [ RunTime:0.000702s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000451s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000715s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002876s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Tag[ view_end ] --START--
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001295s ]
[ 2012-03-27T18:21:20+08:00 ] /www/read/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001398s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001971s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002112s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001527s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001631s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004325s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.004126s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004367s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.004367s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.002289s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002400s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.028157s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028263s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.002081s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run TokenBuild Behavior [ RunTime:0.002005s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001818s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run ShowRuntime Behavior [ RunTime:0.002294s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008475s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_end ] --START--
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002676s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002774s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001274s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001415s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001238s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001372s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004422s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.004452s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004282s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.004522s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000762s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000852s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.024251s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024356s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.002472s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run TokenBuild Behavior [ RunTime:0.002293s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001962s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run ShowRuntime Behavior [ RunTime:0.002647s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009665s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_end ] --START--
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002979s ]
[ 2012-03-27T18:22:03+08:00 ] /www/read/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003104s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001237s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001376s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000957s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001067s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004434s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.003995s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004503s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.004005s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000730s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000826s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.024272s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024388s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.002168s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run TokenBuild Behavior [ RunTime:0.002034s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001794s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ShowRuntime Behavior [ RunTime:0.002062s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008335s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_end ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.009853s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.009957s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001260s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001408s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000845s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000943s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005209s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.004626s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004742s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.003588s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000845s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001071s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.027278s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027387s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.002588s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run TokenBuild Behavior [ RunTime:0.002514s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001992s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ShowRuntime Behavior [ RunTime:0.002726s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010109s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_end ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.003192s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003354s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001646s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001823s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000858s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000966s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004835s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.004650s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004795s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.003589s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000905s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001003s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.025331s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025440s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.002430s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run TokenBuild Behavior [ RunTime:0.002121s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001832s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ShowRuntime Behavior [ RunTime:0.002082s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008749s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_end ] --START--
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.003150s ]
[ 2012-03-27T18:22:04+08:00 ] /www/read/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003256s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001957s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002099s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001608s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001717s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.009889s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.003596s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004475s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.004237s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.002284s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002382s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.027868s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027980s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.001559s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Run TokenBuild Behavior [ RunTime:0.001437s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001210s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001502s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005984s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Tag[ view_end ] --START--
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002990s ]
[ 2012-03-27T18:24:41+08:00 ] /www/read/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003196s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001271s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001414s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001028s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001154s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.009170s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.003610s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.005502s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.004466s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000760s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000845s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.024615s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024721s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.001088s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Run TokenBuild Behavior [ RunTime:0.000904s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000519s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000745s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003533s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Tag[ view_end ] --START--
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000982s ]
[ 2012-03-27T18:24:42+08:00 ] /www/read/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001082s ]
[ 2012-03-27T18:24:54+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-27T18:24:54+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001323s ]
[ 2012-03-27T18:24:54+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001468s ]
[ 2012-03-27T18:24:54+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-27T18:24:54+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000885s ]
[ 2012-03-27T18:24:54+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000986s ]
[ 2012-03-27T18:24:54+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004448s ]
[ 2012-03-27T18:24:54+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.004062s ]
[ 2012-03-27T18:24:54+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004598s ]
[ 2012-03-27T18:24:54+08:00 ] /www/read/index | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.003569s ]
[ 2012-03-27T18:24:54+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-27T18:24:54+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000753s ]
