[ 2012-03-28T10:07:32+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.001280s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.001418s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000879s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000979s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.005304s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.004270s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005309s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | SQL: SELECT * FROM `books`  [ RunTime:0.008777s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.000795s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.000885s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.027631s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027737s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.000694s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.000712s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000500s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.000769s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002924s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.002181s ]
[ 2012-03-28T13:28:04+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.002273s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/logout | INFO: Tag[ route_check ] --START--
[ 2012-03-28T13:28:09+08:00 ] /www/read/logout | INFO: Run CheckRoute Behavior [ RunTime:0.001285s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/logout | INFO: Tag[ route_check ] --END-- [ RunTime:0.001424s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/logout | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:09+08:00 ] /www/read/logout | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000890s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/logout | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000990s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Tag[ route_check ] --START--
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Run CheckRoute Behavior [ RunTime:0.001337s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001478s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000878s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000978s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | NOTIC: [8] Undefined index:  userName functions.php 第 441 行.
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | NOTIC: [8] Undefined index:  logout functions.php 第 441 行.
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Tag[ view_template ] --START--
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Run LocationTemplate Behavior [ RunTime:0.002106s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.002204s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Run ParseTemplate Behavior [ RunTime:0.019909s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020016s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Run ContentReplace Behavior [ RunTime:0.000711s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Run TokenBuild Behavior [ RunTime:0.000750s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000507s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000943s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003164s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Tag[ view_end ] --START--
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.002110s ]
[ 2012-03-28T13:28:09+08:00 ] /www/read/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.002197s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/check | INFO: Tag[ route_check ] --START--
[ 2012-03-28T13:28:18+08:00 ] /www/read/check | INFO: Run CheckRoute Behavior [ RunTime:0.001284s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/check | INFO: Tag[ route_check ] --END-- [ RunTime:0.001422s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/check | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:18+08:00 ] /www/read/check | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000881s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/check | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000981s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/check | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005614s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/check | SQL: SELECT `id` FROM `user` WHERE ( `userName` = 'user' ) AND ( `userPass` = 'user' ) AND ( `state` = 1 ) LIMIT 1   [ RunTime:0.010202s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001274s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001414s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000888s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000986s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005555s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.004530s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.005411s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.010973s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.002190s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002293s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.025879s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025985s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.000711s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Run TokenBuild Behavior [ RunTime:0.000711s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000497s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000807s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003034s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Tag[ view_end ] --START--
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002080s ]
[ 2012-03-28T13:28:18+08:00 ] /www/read/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002167s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/logout | INFO: Tag[ route_check ] --START--
[ 2012-03-28T13:28:23+08:00 ] /www/read/logout | INFO: Run CheckRoute Behavior [ RunTime:0.001382s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/logout | INFO: Tag[ route_check ] --END-- [ RunTime:0.001523s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/logout | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:23+08:00 ] /www/read/logout | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000875s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/logout | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000975s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Tag[ route_check ] --START--
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Run CheckRoute Behavior [ RunTime:0.001269s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001410s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000880s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000980s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | NOTIC: [8] Undefined index:  userName functions.php 第 441 行.
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | NOTIC: [8] Undefined index:  logout functions.php 第 441 行.
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Tag[ view_template ] --START--
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Run LocationTemplate Behavior [ RunTime:0.002099s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.002195s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Run ParseTemplate Behavior [ RunTime:0.022580s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022691s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Run ContentReplace Behavior [ RunTime:0.001417s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Run TokenBuild Behavior [ RunTime:0.001038s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000531s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000771s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004026s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Tag[ view_end ] --START--
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.002506s ]
[ 2012-03-28T13:28:23+08:00 ] /www/read/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.002596s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Tag[ route_check ] --START--
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Run CheckRoute Behavior [ RunTime:0.001290s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Tag[ route_check ] --END-- [ RunTime:0.001430s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000891s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000990s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005388s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | SQL: SELECT `id` FROM `user` WHERE ( `userName` = 'author' ) AND ( `userPass` = 'authpr' ) AND ( `state` = 1 ) LIMIT 1   [ RunTime:0.004372s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Tag[ view_template ] --START--
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Run LocationTemplate Behavior [ RunTime:0.001846s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Tag[ view_template ] --END-- [ RunTime:0.001950s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Run ParseTemplate Behavior [ RunTime:0.018311s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018454s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Run ContentReplace Behavior [ RunTime:0.000699s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Run TokenBuild Behavior [ RunTime:0.000686s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000496s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Run ShowRuntime Behavior [ RunTime:0.000764s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002895s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Tag[ view_end ] --START--
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Run ShowPageTrace Behavior [ RunTime:0.002096s ]
[ 2012-03-28T13:28:28+08:00 ] /www/read/check | INFO: Tag[ view_end ] --END-- [ RunTime:0.002183s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/check | INFO: Tag[ route_check ] --START--
[ 2012-03-28T13:28:40+08:00 ] /www/read/check | INFO: Run CheckRoute Behavior [ RunTime:0.001288s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/check | INFO: Tag[ route_check ] --END-- [ RunTime:0.001429s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/check | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:40+08:00 ] /www/read/check | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000900s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/check | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001001s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/check | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005349s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/check | SQL: SELECT `id` FROM `user` WHERE ( `userName` = 'author' ) AND ( `userPass` = 'author' ) AND ( `state` = 1 ) LIMIT 1   [ RunTime:0.004314s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001287s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001427s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000873s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000973s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005823s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.004559s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.005344s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '22' )  [ RunTime:0.003887s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.002205s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002306s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.025738s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025847s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.000750s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Run TokenBuild Behavior [ RunTime:0.000709s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000492s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001031s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003245s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Tag[ view_end ] --START--
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002111s ]
[ 2012-03-28T13:28:40+08:00 ] /www/read/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002199s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.001521s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.001686s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000896s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.008321s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '22' )  [ RunTime:0.004394s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005567s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | SQL: SELECT * FROM `books`  [ RunTime:0.004268s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.000775s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.000863s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.027541s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027647s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.000688s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.000696s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000508s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.000771s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002911s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.002080s ]
[ 2012-03-28T13:28:44+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.002167s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Tag[ route_check ] --START--
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Run CheckRoute Behavior [ RunTime:0.001344s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001484s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000875s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000974s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.005381s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '33' ) AND ( `contentNum` = '1' )  [ RunTime:0.004740s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005402s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '33' ) LIMIT 1   [ RunTime:0.004519s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '33' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.000594s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.005215s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | SQL: UPDATE `booklib` SET `contentId`='1',`lastTime`='2012-03-28' WHERE ( `userId` = '22' ) AND ( `bookId` = '33' ) [ RunTime:0.004453s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Tag[ view_template ] --START--
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Run LocationTemplate Behavior [ RunTime:0.001329s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001427s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Run ParseTemplate Behavior [ RunTime:0.023145s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023259s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Run ContentReplace Behavior [ RunTime:0.000903s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Run TokenBuild Behavior [ RunTime:0.000824s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000501s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Run ShowRuntime Behavior [ RunTime:0.000793s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003286s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Tag[ view_end ] --START--
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002113s ]
[ 2012-03-28T13:28:47+08:00 ] /www/read/ebook/read/33/1 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002202s ]
[ 2012-03-28T13:28:50+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T13:28:50+08:00 ] /www/read/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000988s ]
